128.199.122.79 - - [14/Mar/2015:06:14:58 +0000] "GET /wp-content/uploads/2015/03/CERDAS.png HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:06:14:58 +0000] "GET /wp-content/plugins/slider-image/Front_images/loading/loading.gif HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:06:14:58 +0000] "GET /wp-content/uploads/2015/03/PONPESLOG1.png HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:06:14:58 +0000] "GET /wp-content/uploads/2015/03/IMG_20150310_081901.jpg HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:06:14:58 +0000] "GET /wp-content/uploads/2015/03/IMG_20150310_081828.jpg HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:06:14:58 +0000] "GET /wp-content/uploads/2015/02/Untitled6.png HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:06:14:58 +0000] "GET /wp-content/uploads/2015/03/IMG_20150310_083607.jpg HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:06:14:59 +0000] "GET /wp-content/uploads/2015/02/Untitled1.png HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:06:14:59 +0000] "GET /wp-content/uploads/2015/02/psb.gif HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:06:14:59 +0000] "GET /wp-content/uploads/2015/02/register.jpg HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:06:14:59 +0000] "GET /wp-content/uploads/2015/02/b4.jpg HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:06:14:59 +0000] "GET /wp-content/plugins/slider-image/Front_images/arrows/arrows.simple.png HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:06:14:59 +0000] "GET /wp-content/themes/catch-flames/images/social-profiles.png HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
36.84.243.44 - - [14/Mar/2015:06:15:18 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://baittauhied.com/" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:36.0) Gecko/20100101 Firefox/36.0"
66.249.71.193 - - [14/Mar/2015:06:16:49 +0000] "GET /robots.txt HTTP/1.1" 500 186 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.71.176 - - [14/Mar/2015:06:16:50 +0000] "GET / HTTP/1.1" 200 5651 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.71.176 - - [14/Mar/2015:06:17:00 +0000] "GET /robots.txt HTTP/1.1" 500 186 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.71.159 - - [14/Mar/2015:06:17:01 +0000] "GET /A._,Mco.sfIuKZ_xz-.css.pagespeed.cf.kYT4TEdqlE.css HTTP/1.1" 200 5394 "http://baittauhied.com/" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
180.76.6.141 - - [14/Mar/2015:06:36:49 +0000] "GET /hanya-satu-sekolah-di-kota-serang-yang-siap-un-online/ HTTP/1.1" 500 186 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
128.199.122.79 - - [14/Mar/2015:08:25:50 +0000] "POST /wp-cron.php?doing_wp_cron=1426321549.9693350791931152343750 HTTP/1.0" 200 20 "-" "WordPress/4.1.1; http://baittauhied.com"
66.220.152.114 - - [14/Mar/2015:08:25:50 +0000] "GET / HTTP/1.1" 301 5 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/plugins/page-list/css/page-list.css?ver=5.0 HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/themes/catch-flames/style.css?ver=4.1.1 HTTP/1.1" 200 69167 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/themes/catch-flames/genericons/genericons.css?ver=3.0.3 HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/themes/catch-flames/css/responsive.css?ver=4.1.1 HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/themes/catch-flames/js/jquery.sidr.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/themes/catch-flames/js/calendar.js HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/themes/catch-flames/js/fitvids.min.js?ver=20130324 HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/themes/catch-flames/js/jquery.waypoints.min.js?ver=3.1.1 HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/themes/catch-flames/js/catchflames-custom.min.js?ver=20140823 HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
66.220.152.117 - - [14/Mar/2015:08:25:52 +0000] "GET / HTTP/1.1" 200 5341 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/uploads/2015/02/logo1.jpg HTTP/1.1" 500 186 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/uploads/2015/02/logo.jpg HTTP/1.1" 500 186 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/uploads/2015/03/logo.png HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/uploads/2015/03/CERDAS.png HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/plugins/slider-image/Front_images/loading/loading.gif HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/uploads/2015/03/PONPESLOG1.png HTTP/1.1" 200 67527 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/uploads/2015/03/IMG_20150310_081901.jpg HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/uploads/2015/03/IMG_20150310_081828.jpg HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/uploads/2015/02/Untitled6.png HTTP/1.1" 200 86404 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/uploads/2015/03/IMG_20150310_083607.jpg HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/uploads/2015/02/Untitled1.png HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/uploads/2015/02/psb.gif HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/uploads/2015/02/register.jpg HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/uploads/2015/02/b4.jpg HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/themes/catch-flames/images/social-profiles.png HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:25:52 +0000] "GET /wp-content/plugins/slider-image/Front_images/arrows/arrows.simple.png HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
112.215.66.68 - - [14/Mar/2015:08:26:25 +0000] "GET /wp-admin/upload.php HTTP/1.1" 302 5 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
128.199.122.79 - - [14/Mar/2015:08:26:25 +0000] "GET /wp-includes/css/buttons.min.css?ver=4.1.1 HTTP/1.1" 200 5979 "http://baittauhied.com/wp-login.php?redirect_to=http%3A%2F%2Fbaittauhied.com%2Fwp-admin%2Fupload.php&reauth=1" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:26:25 +0000] "GET /wp-includes/css/dashicons.min.css?ver=4.1.1 HTTP/1.1" 200 43616 "http://baittauhied.com/wp-login.php?redirect_to=http%3A%2F%2Fbaittauhied.com%2Fwp-admin%2Fupload.php&reauth=1" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
112.215.66.79 - - [14/Mar/2015:08:26:25 +0000] "GET /wp-login.php?redirect_to=http%3A%2F%2Fbaittauhied.com%2Fwp-admin%2Fupload.php&reauth=1 HTTP/1.1" 200 1096 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.74 - - [14/Mar/2015:08:26:26 +0000] "GET /wp-includes/css/buttons.min.css?ver=4.1.1 HTTP/1.1" 200 5979 "http://baittauhied.com/wp-login.php?redirect_to=http%3A%2F%2Fbaittauhied.com%2Fwp-admin%2Fupload.php&reauth=1" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.70 - - [14/Mar/2015:08:26:26 +0000] "GET /wp-includes/css/dashicons.min.css?ver=4.1.1 HTTP/1.1" 200 27270 "http://baittauhied.com/wp-login.php?redirect_to=http%3A%2F%2Fbaittauhied.com%2Fwp-admin%2Fupload.php&reauth=1" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.74 - - [14/Mar/2015:08:26:26 +0000] "GET /wp-admin/css/login.min.css?ver=4.1.1 HTTP/1.1" 304 0 "http://baittauhied.com/wp-login.php?redirect_to=http%3A%2F%2Fbaittauhied.com%2Fwp-admin%2Fupload.php&reauth=1" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.74 - - [14/Mar/2015:08:26:39 +0000] "GET /wp-admin/ HTTP/1.1" 302 5 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.78 - - [14/Mar/2015:08:26:40 +0000] "GET /wp-login.php?redirect_to=http%3A%2F%2Fbaittauhied.com%2Fwp-admin%2F&reauth=1 HTTP/1.1" 200 1126 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.70 - - [14/Mar/2015:08:26:42 +0000] "GET /wp-includes/css/buttons.min.css,qver=4.1.1.pagespeed.ce.UtyDgDLpFY.css HTTP/1.1" 200 5979 "http://baittauhied.com/wp-login.php?redirect_to=http%3A%2F%2Fbaittauhied.com%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.75 - - [14/Mar/2015:08:26:42 +0000] "GET /wp-includes/css/dashicons.min.css,qver=4.1.1.pagespeed.ce.UZxcrXP6ne.css HTTP/1.1" 200 27270 "http://baittauhied.com/wp-login.php?redirect_to=http%3A%2F%2Fbaittauhied.com%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.76 - - [14/Mar/2015:08:26:42 +0000] "GET /wp-admin/css/login.min.css?ver=4.1.1 HTTP/1.1" 304 0 "http://baittauhied.com/wp-login.php?redirect_to=http%3A%2F%2Fbaittauhied.com%2Fwp-admin%2F&reauth=1" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.76 - - [14/Mar/2015:08:26:50 +0000] "GET /favicon.ico HTTP/1.1" 500 186 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.71 - - [14/Mar/2015:08:26:50 +0000] "GET /wp-admin/images/wordpress-logo.svg?ver=20131107 HTTP/1.1" 304 0 "http://baittauhied.com/wp-admin/css/login.min.css?ver=4.1.1" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.75 - - [14/Mar/2015:08:26:51 +0000] "GET /favicon.ico HTTP/1.1" 500 186 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.75 - - [14/Mar/2015:08:26:51 +0000] "GET / HTTP/1.1" 200 8813 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.70 - - [14/Mar/2015:08:26:52 +0000] "GET /wp-content/themes/catch-flames/A.style.css,qver=4.1.1.pagespeed.cf.S056Va9bGL.css HTTP/1.1" 200 10113 "http://baittauhied.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.68 - - [14/Mar/2015:08:26:52 +0000] "GET /wp-content/themes/catch-flames/genericons/A.genericons.css,qver=3.0.3.pagespeed.cf.qHk2E8VTOG.css HTTP/1.1" 200 18848 "http://baittauhied.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.75 - - [14/Mar/2015:08:26:52 +0000] "GET /wp-content/themes/catch-flames/css/A.responsive.css,qver=4.1.1.pagespeed.cf.FJifwocOaY.css HTTP/1.1" 304 0 "http://baittauhied.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.76 - - [14/Mar/2015:08:26:52 +0000] "GET /wp-includes,_js,_jquery,_jquery-migrate.min.js,qver==1.2.1+wp-content,_themes,_catch-flames,_js,_jquery.sidr.min.js,qver==1.2.1+wp-content,_themes,_catch-flames,_js,_calendar.js.pagespeed.jc.fGV4olDgGF.js HTTP/1.1" 200 6998 "http://baittauhied.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.69 - - [14/Mar/2015:08:26:52 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 200 33221 "http://baittauhied.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.70 - - [14/Mar/2015:08:26:53 +0000] "GET /A._,Mco.sfIuKZ_xz-.css.pagespeed.cf.kYT4TEdqlE.css HTTP/1.1" 200 5394 "http://baittauhied.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.68 - - [14/Mar/2015:08:26:53 +0000] "GET /_.pagespeed.jo.lCEsK-iJMo.js HTTP/1.1" 200 3168 "http://baittauhied.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.77 - - [14/Mar/2015:08:26:55 +0000] "GET /_,Mjo.HiUYRiS92M.js+wp-content,_themes,_catch-flames,_js,_fitvids.min.js,qver==20130324+wp-content,_themes,_catch-flames,_js,_jquery.waypoints.min.js,qver==3.1.1+wp-content,_themes,_catch-flames,_js,_catchflames-custom.min.js,qver==20140823.pagespeed.jc.ewjqw-JK1q.js HTTP/1.1" 200 7258 "http://baittauhied.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
66.220.152.118 - - [14/Mar/2015:08:27:00 +0000] "GET / HTTP/1.1" 301 5 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
66.220.152.118 - - [14/Mar/2015:08:27:01 +0000] "GET / HTTP/1.1" 200 5794 "-" "facebookexternalhit/1.1 (+http://www.facebook.com/externalhit_uatext.php)"
112.215.66.79 - - [14/Mar/2015:08:27:11 +0000] "GET /wp-content/uploads/2015/03/xlogo.png.pagespeed.ic.iVhRHAl3vI.png HTTP/1.1" 304 0 "http://baittauhied.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.74 - - [14/Mar/2015:08:27:11 +0000] "GET /wp-content/plugins/slider-image/Front_images/loading/loading.gif.pagespeed.ce.j-3CQGRs_v.gif HTTP/1.1" 200 9516 "http://baittauhied.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.72 - - [14/Mar/2015:08:27:11 +0000] "GET /wp-content/uploads/2015/03/xCERDAS.png.pagespeed.ic.lxJR1Wj6Wk.png HTTP/1.1" 304 0 "http://baittauhied.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.76 - - [14/Mar/2015:08:27:11 +0000] "GET /wp-content/uploads/2015/03/xPONPESLOG1.png.pagespeed.ic.OZ4EVfPxdI.png HTTP/1.1" 200 67527 "http://baittauhied.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.79 - - [14/Mar/2015:08:27:12 +0000] "GET /wp-content/uploads/2015/03/xIMG_20150310_081901.jpg.pagespeed.ic.rpAEr0pfAr.jpg HTTP/1.1" 200 265896 "http://baittauhied.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.77 - - [14/Mar/2015:08:27:12 +0000] "GET /wp-content/uploads/2015/03/xIMG_20150310_081828.jpg.pagespeed.ic.Fwu5U4_kvt.jpg HTTP/1.1" 200 268260 "http://baittauhied.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.79 - - [14/Mar/2015:08:27:12 +0000] "GET /wp-content/uploads/2015/02/xUntitled6.png.pagespeed.ic.2_KVKckVQw.jpg HTTP/1.1" 200 9958 "http://baittauhied.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.76 - - [14/Mar/2015:08:27:12 +0000] "GET /wp-content/uploads/2015/02/07_-_Assalamu_Alayka.ogg HTTP/1.1" 304 0 "http://baittauhied.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.68 - - [14/Mar/2015:08:27:12 +0000] "GET /wp-content/uploads/2015/03/xIMG_20150310_083607.jpg.pagespeed.ic.cwRdkwYShq.jpg HTTP/1.1" 304 0 "http://baittauhied.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.76 - - [14/Mar/2015:08:27:13 +0000] "GET /wp-content/uploads/2015/02/psb.gif.pagespeed.ce.M6-dGQoWmA.gif HTTP/1.1" 304 0 "http://baittauhied.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.77 - - [14/Mar/2015:08:27:13 +0000] "GET /wp-content/uploads/2015/02/xUntitled1.png.pagespeed.ic.TCBE3tg5zw.png HTTP/1.1" 304 0 "http://baittauhied.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.75 - - [14/Mar/2015:08:27:14 +0000] "GET /wp-content/uploads/2015/02/07_-_Assalamu_Alayka.ogg HTTP/1.1" 304 0 "http://baittauhied.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.75 - - [14/Mar/2015:08:27:14 +0000] "GET /wp-content/uploads/2015/02/b4.jpg.pagespeed.ce.d58ryeScU9.jpg HTTP/1.1" 304 0 "http://baittauhied.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.77 - - [14/Mar/2015:08:27:14 +0000] "GET /wp-content/uploads/2015/02/logo1.jpg HTTP/1.1" 500 186 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.71 - - [14/Mar/2015:08:27:15 +0000] "GET /wp-content/themes/catch-flames/images/xsocial-profiles.png.pagespeed.ic.VR1Gx1HbgK.png HTTP/1.1" 304 0 "http://baittauhied.com/wp-content/themes/catch-flames/A.style.css,qver=4.1.1.pagespeed.cf.S056Va9bGL.css" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
112.215.66.77 - - [14/Mar/2015:08:27:15 +0000] "GET /wp-content/uploads/2015/02/logo1.jpg HTTP/1.1" 500 186 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
128.199.122.79 - - [14/Mar/2015:08:30:20 +0000] "GET /wp-content/plugins/page-list/css/page-list.css?ver=5.0 HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:30:20 +0000] "GET /wp-content/themes/catch-flames/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:30:20 +0000] "GET /wp-content/themes/catch-flames/genericons/genericons.css?ver=3.0.3 HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:30:20 +0000] "GET /wp-content/themes/catch-flames/css/responsive.css?ver=4.1.1 HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:30:20 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
112.215.66.75 - - [14/Mar/2015:08:30:20 +0000] "GET / HTTP/1.1" 200 8823 "http://baittauhied.com/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:36.0) Gecko/20100101 Firefox/36.0"
128.199.122.79 - - [14/Mar/2015:08:30:20 +0000] "GET /wp-content/themes/catch-flames/js/jquery.sidr.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:30:20 +0000] "GET /wp-content/themes/catch-flames/js/calendar.js HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:30:20 +0000] "GET /wp-content/themes/catch-flames/js/fitvids.min.js?ver=20130324 HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:30:20 +0000] "GET /wp-content/themes/catch-flames/js/jquery.waypoints.min.js?ver=3.1.1 HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:30:20 +0000] "GET /wp-content/themes/catch-flames/js/catchflames-custom.min.js?ver=20140823 HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:30:20 +0000] "GET /wp-content/uploads/2015/03/logo.png HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [14/Mar/2015:08:30:20 +0000] "GET /wp-content/uploads/2015/03/CERDAS.png HTTP/1.1" 304 0 "http://baittauhied.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
