128.199.122.79 - - [13/Mar/2015:02:50:27 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:02:50:27 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:02:50:27 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:02:50:27 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
220.181.108.113 - - [13/Mar/2015:02:50:32 +0000] "GET / HTTP/1.1" 200 2162 "-" "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
128.199.122.79 - - [13/Mar/2015:02:57:22 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:02:57:22 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:02:57:22 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:02:57:22 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:02:57:22 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:02:57:22 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
123.125.71.20 - - [13/Mar/2015:02:57:22 +0000] "GET / HTTP/1.1" 200 2118 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
123.125.71.76 - - [13/Mar/2015:03:00:43 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 200 27519 "http://foldinggatebanten.com/" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
123.125.71.102 - - [13/Mar/2015:03:00:43 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 200 95807 "http://foldinggatebanten.com/" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
123.125.71.88 - - [13/Mar/2015:03:00:43 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 200 92356 "http://foldinggatebanten.com/" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
123.125.71.97 - - [13/Mar/2015:03:00:44 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 200 7200 "http://foldinggatebanten.com/" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
123.125.71.91 - - [13/Mar/2015:03:00:45 +0000] "GET /wp-content/themes/twentyfifteen/genericons/Genericons.ttf HTTP/1.1" 200 22576 "http://foldinggatebanten.com/" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
123.125.71.96 - - [13/Mar/2015:03:00:45 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 200 727 "http://foldinggatebanten.com/" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
123.125.71.73 - - [13/Mar/2015:03:00:45 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 200 4072 "http://foldinggatebanten.com/" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
66.249.71.70 - - [13/Mar/2015:03:22:03 +0000] "GET /wp-content/themes/frontier/includes/nav-toggle.js?ver=1.2.0 HTTP/1.1" 301 5 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
217.69.133.221 - - [13/Mar/2015:03:25:30 +0000] "GET /robots.txt HTTP/1.1" 404 1806 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)"
128.199.122.79 - - [13/Mar/2015:03:25:31 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/harga-kanopi/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:03:25:31 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/harga-kanopi/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:03:25:31 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/harga-kanopi/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:03:25:31 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/harga-kanopi/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:03:25:31 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/harga-kanopi/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:03:25:31 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/harga-kanopi/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
217.69.133.225 - - [13/Mar/2015:03:25:32 +0000] "GET /produk/harga-kanopi/ HTTP/1.1" 200 2162 "-" "Mozilla/5.0 (compatible; Linux x86_64; Mail.RU_Bot/2.0; +http://go.mail.ru/help/robots)"
128.199.122.79 - - [13/Mar/2015:03:45:37 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:03:45:37 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:03:45:37 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:03:45:37 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:03:45:37 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:03:45:37 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
123.125.71.39 - - [13/Mar/2015:03:45:42 +0000] "GET / HTTP/1.1" 200 2244 "-" "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
123.125.71.45 - - [13/Mar/2015:03:46:00 +0000] "GET / HTTP/1.1" 200 6802 "-" "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
188.165.15.236 - - [13/Mar/2015:03:47:18 +0000] "GET /robots.txt HTTP/1.1" 404 1806 "-" "Mozilla/5.0 (compatible; AhrefsBot/5.0; +http://ahrefs.com/robot/)"
220.181.108.142 - - [13/Mar/2015:03:49:25 +0000] "GET / HTTP/1.1" 200 2271 "-" "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
128.199.122.79 - - [13/Mar/2015:03:49:40 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:03:49:40 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:03:49:40 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:03:49:40 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:03:49:40 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:03:49:40 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
220.181.108.181 - - [13/Mar/2015:03:49:45 +0000] "GET / HTTP/1.1" 200 6802 "-" "Mozilla/5.0 (Windows NT 5.1; rv:6.0.2) Gecko/20100101 Firefox/6.0.2"
128.199.122.79 - - [13/Mar/2015:04:02:11 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:04:02:11 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:04:02:11 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:04:02:11 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:04:02:11 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:04:02:11 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
66.249.71.102 - - [13/Mar/2015:04:02:11 +0000] "GET / HTTP/1.1" 200 2261 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 6_0 like Mac OS X) AppleWebKit/536.26 (KHTML, like Gecko) Version/6.0 Mobile/10A5376e Safari/8536.25 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
180.76.6.139 - - [13/Mar/2015:04:02:12 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 200 16418 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
180.76.5.81 - - [13/Mar/2015:04:25:18 +0000] "GET /produk/spesialis-folding-gate-di-tangerang/feed/ HTTP/1.1" 301 5 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
128.199.122.79 - - [13/Mar/2015:04:25:23 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/spesialis-folding-gate-di-tangerang/feed/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:04:25:23 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/spesialis-folding-gate-di-tangerang/feed/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:04:25:23 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/spesialis-folding-gate-di-tangerang/feed/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:04:25:23 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/spesialis-folding-gate-di-tangerang/feed/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:04:25:23 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/spesialis-folding-gate-di-tangerang/feed/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:04:25:23 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/spesialis-folding-gate-di-tangerang/feed/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
180.76.6.153 - - [13/Mar/2015:04:25:23 +0000] "GET /produk/spesialis-folding-gate-di-tangerang/feed/ HTTP/1.1" 200 2147 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
128.199.122.79 - - [13/Mar/2015:04:40:03 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/folding-gate-gudang/feed/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:04:40:03 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/folding-gate-gudang/feed/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:04:40:03 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/folding-gate-gudang/feed/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:04:40:03 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/folding-gate-gudang/feed/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:04:40:03 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/folding-gate-gudang/feed/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:04:40:03 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/folding-gate-gudang/feed/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
180.76.5.72 - - [13/Mar/2015:04:40:03 +0000] "GET /produk/folding-gate-gudang/feed/ HTTP/1.1" 200 2155 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
5.255.253.92 - - [13/Mar/2015:05:29:35 +0000] "GET /robots.txt HTTP/1.1" 404 1806 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
5.255.253.92 - - [13/Mar/2015:05:29:35 +0000] "GET /robots.txt HTTP/1.1" 404 1806 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
5.255.253.92 - - [13/Mar/2015:05:29:38 +0000] "GET / HTTP/1.1" 301 5 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
5.255.253.92 - - [13/Mar/2015:05:29:38 +0000] "GET / HTTP/1.1" 200 2118 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
128.199.122.79 - - [13/Mar/2015:05:29:38 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:05:29:38 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:05:29:38 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:05:29:38 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:05:29:38 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:05:29:38 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
5.255.253.92 - - [13/Mar/2015:05:29:42 +0000] "GET / HTTP/1.1" 200 2271 "-" "Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots)"
66.249.71.85 - - [13/Mar/2015:05:31:43 +0000] "GET / HTTP/1.1" 200 2271 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
128.199.122.79 - - [13/Mar/2015:05:40:53 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/jenis-canopy/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:05:40:53 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/jenis-canopy/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:05:40:53 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/jenis-canopy/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:05:40:53 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/jenis-canopy/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:05:40:53 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/jenis-canopy/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:05:40:53 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/jenis-canopy/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
180.76.6.134 - - [13/Mar/2015:05:40:54 +0000] "GET /produk/jenis-canopy/ HTTP/1.1" 200 2261 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
207.46.13.103 - - [13/Mar/2015:05:43:16 +0000] "GET /kategori/plafon-gypsum/ HTTP/1.1" 301 5 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
157.55.39.181 - - [13/Mar/2015:05:50:11 +0000] "GET / HTTP/1.1" 301 5 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)"
128.199.122.79 - - [13/Mar/2015:06:24:35 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/folding-gate-banten/feed/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:06:24:35 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/folding-gate-banten/feed/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:06:24:35 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/folding-gate-banten/feed/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:06:24:35 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/folding-gate-banten/feed/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:06:24:35 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/folding-gate-banten/feed/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:06:24:35 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/folding-gate-banten/feed/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
180.76.5.148 - - [13/Mar/2015:06:24:35 +0000] "GET /produk/folding-gate-banten/feed/ HTTP/1.1" 200 2155 "-" "Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html)"
101.226.166.210 - - [13/Mar/2015:06:48:19 +0000] "GET /robots.txt HTTP/1.1" 404 1806 "http://foldinggatebanten.com/robots.txt" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.1 (KHTML, like Gecko) Chrome/21.0.1180.89 Safari/537.1; 360Spider(compatible; HaosouSpider; http://www.haosou.com/help/help_3_2.html)"
66.249.71.70 - - [13/Mar/2015:06:54:40 +0000] "GET /robots.txt HTTP/1.1" 404 1806 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
66.249.71.36 - - [13/Mar/2015:06:54:41 +0000] "GET /produk/pagar-kanopi-balkon-dan-teralis/img-20140725-00531/ HTTP/1.1" 301 5 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
128.199.122.79 - - [13/Mar/2015:06:54:42 +0000] "GET /wp-content/themes/twentyfifteen/genericons/genericons.css?ver=3.2 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/pagar-kanopi-balkon-dan-teralis/img-20140725-00531/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:06:54:42 +0000] "GET /wp-content/themes/twentyfifteen/style.css?ver=4.1.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/pagar-kanopi-balkon-dan-teralis/img-20140725-00531/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:06:54:42 +0000] "GET /wp-includes/js/jquery/jquery-migrate.min.js?ver=1.2.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/pagar-kanopi-balkon-dan-teralis/img-20140725-00531/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:06:54:42 +0000] "GET /wp-content/themes/twentyfifteen/js/skip-link-focus-fix.js?ver=20141010 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/pagar-kanopi-balkon-dan-teralis/img-20140725-00531/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:06:54:42 +0000] "GET /wp-content/themes/twentyfifteen/js/functions.js?ver=20141212 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/pagar-kanopi-balkon-dan-teralis/img-20140725-00531/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
66.249.71.85 - - [13/Mar/2015:06:54:42 +0000] "GET /produk/pagar-kanopi-balkon-dan-teralis/img-20140725-00531/ HTTP/1.1" 200 2253 "-" "Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)"
128.199.122.79 - - [13/Mar/2015:06:54:42 +0000] "GET /wp-includes/js/jquery/jquery.js?ver=1.11.1 HTTP/1.1" 304 0 "http://foldinggatebanten.com/produk/pagar-kanopi-balkon-dan-teralis/img-20140725-00531/" "Serf/1.1.0 mod_pagespeed/1.9.32.3-4448"
128.199.122.79 - - [13/Mar/2015:08:04:39 +0000] "POST /wp-cron.php?doing_wp_cron=1426233878.8631780147552490234375 HTTP/1.0" 200 20 "-" "WordPress/4.1.1; http://foldinggatebanten.com"
